,Temperature[Degree Celsius],10m_X_Wind_Speed [m/s],10m_Y_Wind_Speed [m/s],Surface Pressure [Pa],Precipitatio(cumulus scheme)[kg/m2s1],Precipitatio(microphysics scheme)[kg/m2s1],Humidity,Sunshine Duration(short wave radiation>120 Wm2)[s],Upwelling Surface Shortwave Radiation[W/m2],Upwelling Surface Longwave Radiation[W/m2],Downward SWR,Downward LWR
2020-01-14 19:00:00,-32.67961730957029,1.6298353672027588,-0.5167479515075684,94342.265625,0.005310939159244299,13.618688583374023,0.00018196487508248538,232.09689331054688,30572304.0,294989024.0,47121440.0,242663984.0
2020-01-14 20:00:00,-31.730474853515602,1.2798824310302734,-0.20570121705532074,94329.7421875,0.005310939159244299,13.618688583374023,0.00020222977036610246,284.573486328125,31262544.0,295679264.0,48088400.0,243126224.0
2020-01-14 21:00:00,-30.98680725097654,1.2536547183990479,-0.2536662220954895,94283.25,0.005310939159244299,13.618880271911621,0.00022049473773222417,251.37875366210938,31954164.0,296375264.0,49055480.0,243569264.0
2020-01-14 22:00:00,-30.683386230468727,1.1913567781448364,-0.04806346073746681,94285.09375,0.005310939159244299,13.61938762664795,0.00022797993733547628,173.08067321777344,32492124.0,297072224.0,49807640.0,244009904.0
2020-01-14 23:00:00,-31.446752929687477,1.2997888326644897,-0.12657934427261353,94283.3203125,0.005310939159244299,13.619640350341797,0.00020863361714873463,63.75767135620117,32778384.0,297753824.0,50207960.0,244452464.0
2020-01-15 00:00:00,-32.183493041992165,1.5900906324386597,-0.7747029066085815,94337.515625,0.005310939159244299,13.619912147521973,0.00019371397502254695,0.0,32812464.0,298394144.0,50255480.0,244910864.0
2020-01-15 01:00:00,-32.50095214843748,1.492789626121521,-0.7493342757225037,94380.53125,0.005310939159244299,13.625603675842285,0.00018926316988654435,0.0,32812464.0,299034464.0,50255480.0,245389904.0
2020-01-15 02:00:00,-33.22122802734373,1.516806960105896,0.046770673245191574,94427.34375,0.005310939159244299,13.635512351989746,0.00017684526392258704,0.0,32812464.0,299674784.0,50255480.0,245868944.0
2020-01-15 03:00:00,-33.65245666503904,1.7320846319198608,0.016015755012631416,94462.1484375,0.005310939159244299,13.64273452758789,0.00016852837870828807,0.0,32812464.0,300305504.0,50255480.0,246336464.0
2020-01-15 04:00:00,-33.89972534179685,1.8262277841567993,-0.26112130284309387,94458.8359375,0.005310939159244299,13.647476196289062,0.0001629740872886032,0.0,32812464.0,300931424.0,50255480.0,246789584.0
2020-01-15 05:00:00,-34.37729492187498,1.8083035945892334,-0.17165830731391907,94501.4140625,0.005310939159244299,13.650237083435059,0.0001552525645820424,0.0,32812464.0,301551584.0,50255480.0,247232624.0
2020-01-15 06:00:00,-34.81098022460935,1.7760378122329712,-0.2511652708053589,94535.1015625,0.005310939159244299,13.65210247039795,0.00014807288243900985,0.0,32812464.0,302165984.0,50255480.0,247668944.0
2020-01-15 07:00:00,-35.26804199218748,1.6064951419830322,-0.1052800863981247,94571.1953125,0.005310939159244299,13.653266906738281,0.00014084337453823537,0.0,32812464.0,302775584.0,50255480.0,248100464.0
2020-01-15 08:00:00,-35.7602600097656,1.0314083099365234,-0.3603352904319763,94566.0703125,0.005310939159244299,13.65440559387207,0.0001352413819404319,0.0,32812464.0,303381344.0,50255480.0,248529584.0
2020-01-15 09:00:00,-35.89269104003904,0.8769111037254333,0.7607673406600952,94573.78125,0.005310939159244299,13.65520191192627,0.00013362163736019284,0.0,32812464.0,303982304.0,50255480.0,248959184.0
2020-01-15 10:00:00,-35.815451049804665,1.145411729812622,0.6575928926467896,94590.3984375,0.005310939159244299,13.655441284179688,0.00013399930321611464,0.0,32812464.0,304589984.0,50255480.0,249398384.0
2020-01-15 11:00:00,-35.28075256347654,0.8482434749603271,0.7412694096565247,94666.3359375,0.005310939159244299,13.655762672424316,0.00014056138752494007,0.0,32812464.0,305205344.0,50255480.0,249859664.0
2020-01-15 12:00:00,-34.352743530273415,0.6783231496810913,0.03768303990364075,94706.09375,0.005310939159244299,13.657445907592773,0.00015493373211938888,0.0,32812464.0,305856224.0,50255480.0,250402544.0
2020-01-15 13:00:00,-33.82272949218748,0.21765001118183136,0.0691397562623024,94758.6796875,0.005310939159244299,13.677661895751953,0.00016388417861890048,0.0,32812464.0,306522464.0,50255480.0,250993424.0
2020-01-15 14:00:00,-33.88617553710935,0.1592005342245102,0.12806925177574158,94774.421875,0.005310939159244299,13.708715438842773,0.00016278082330245525,0.0,32812464.0,307189664.0,50255480.0,251559344.0
2020-01-15 15:00:00,-34.26164855957029,0.35722431540489197,-0.35090482234954834,94832.0546875,0.005310939159244299,13.726932525634766,0.0001557911600684747,0.0,32812464.0,307832864.0,50255480.0,252062384.0
2020-01-15 16:00:00,-34.61510314941404,0.6728468537330627,-0.6193004250526428,94877.6640625,0.005310939159244299,13.735213279724121,0.00014995172386988997,5.3970770835876465,32814804.0,308453024.0,50258720.0,252524144.0
2020-01-15 17:00:00,-34.0991271972656,0.7621265053749084,-0.9761131405830383,94947.7734375,0.005310939159244299,13.737719535827637,0.00015849217015784234,114.01245880126953,32984124.0,309081824.0,50495240.0,252959024.0
2020-01-15 18:00:00,-33.213461303710915,0.9146628379821777,-0.07024990022182465,95014.484375,0.005310939159244299,13.73804759979248,0.0001740953157423064,214.6273956298828,33436104.0,309744224.0,51126440.0,253388144.0
2020-01-15 19:00:00,-32.05113830566404,1.044459581375122,-0.6746067404747009,95038.8828125,0.005310939159244299,13.738065719604492,0.00019444766803644598,275.96435546875,34090704.0,310423904.0,52040720.0,253818704.0
2020-01-15 20:00:00,-31.299139404296852,0.30854853987693787,-1.1279038190841675,95083.40625,0.005310939159244299,13.738065719604492,0.00021022344299126416,290.3136291503906,34833624.0,311117024.0,53078720.0,254252144.0
2020-01-15 21:00:00,-30.72521057128904,-0.23062364757061005,-1.1241227388381958,95091.875,0.005310939159244299,13.738065719604492,0.00022463980712927878,256.1918029785156,35540424.0,311816864.0,54066080.0,254688944.0
2020-01-15 22:00:00,-30.694036865234352,-0.1624254435300827,-0.8850347995758057,95069.0,0.005310939159244299,13.738065719604492,0.00022726210590917617,178.13026428222656,36091704.0,312515744.0,54836120.0,255130544.0
2020-01-15 23:00:00,-31.778570556640602,-1.0321741104125977,-0.4928070902824402,95046.5234375,0.005310939159244299,13.738065719604492,0.00020443933317437768,68.9621353149414,36390744.0,313197344.0,55253960.0,255574064.0
2020-01-16 00:00:00,-32.90434875488279,-0.6008426547050476,-0.382501482963562,95057.2109375,0.005310939159244299,13.738065719604492,0.00018415687372907996,0.0,36432624.0,313828064.0,55312520.0,256018064.0
2020-01-16 01:00:00,-33.6693176269531,-0.678466796875,0.9347121715545654,95159.8046875,0.005310939159244299,13.738065719604492,0.0001714018580969423,0.0,36432624.0,314442464.0,55312520.0,256465904.0
2020-01-16 02:00:00,-33.8724426269531,-0.4497845470905304,0.9810754060745239,95161.90625,0.005310939159244299,13.738065719604492,0.00016742217121645808,0.0,36432624.0,315060704.0,55312520.0,256920944.0
2020-01-16 03:00:00,-34.237265014648415,-0.3688073456287384,1.3510600328445435,95196.921875,0.005310939159244299,13.738065719604492,0.00016130732547026128,0.0,36432624.0,315682784.0,55312520.0,257383184.0
2020-01-16 04:00:00,-34.66046752929685,-0.5117893218994141,1.3462846279144287,95168.046875,0.005310939159244299,13.738065719604492,0.00015458025154657662,0.0,36432624.0,316307744.0,55312520.0,257850704.0
2020-01-16 05:00:00,-34.540365600585915,-1.386724591255188,0.4682765603065491,95180.8828125,0.005310939159244299,13.738065719604492,0.00015622578212060034,0.0,36432624.0,316938464.0,55312520.0,258339824.0
2020-01-16 06:00:00,-34.02213134765623,-2.004504919052124,-0.40180081129074097,95099.5234375,0.005310939159244299,13.738065719604492,0.00016599999798927456,0.0,36432624.0,317595104.0,55312520.0,258882224.0
2020-01-16 07:00:00,-33.89057006835935,-1.7030563354492188,-0.691453754901886,95074.359375,0.005310939159244299,13.738065719604492,0.00016670959303155541,0.0,36432624.0,318262304.0,55312520.0,259459184.0
2020-01-16 08:00:00,-33.263388061523415,-2.013575553894043,-0.8138548135757446,95104.9375,0.005310939159244299,13.738065719604492,0.00017549452604725957,0.0,36432624.0,318935264.0,55312520.0,260069264.0
2020-01-16 09:00:00,-31.91069641113279,-2.9440252780914307,0.07359302043914795,95031.8203125,0.005310939159244299,13.738065719604492,0.00020324702200014144,0.0,36432624.0,319624544.0,55312520.0,260740304.0
2020-01-16 10:00:00,-30.662115478515602,-3.1669232845306396,0.565641462802887,94984.2890625,0.005310939159244299,13.740285873413086,0.0002323940716451034,0.0,36432624.0,320328224.0,55312520.0,261427664.0
2020-01-16 11:00:00,-29.139303588867165,-2.699920892715454,1.1792336702346802,94892.40625,0.005310939159244299,13.756773948669434,0.0002703058999031782,0.0,36432624.0,321048224.0,55312520.0,262151024.0
2020-01-16 12:00:00,-27.55992736816404,-3.3331127166748047,3.379951000213623,94895.234375,0.005310939159244299,13.825338363647461,0.00030584417982026935,0.0,36432624.0,321789344.0,55312520.0,262881584.0
2020-01-16 13:00:00,-27.416204833984352,-3.578115940093994,2.9430863857269287,94764.1875,0.005310939159244299,13.930131912231445,0.00031127536203712225,0.0,36432624.0,322532384.0,55312520.0,263602064.0
2020-01-16 14:00:00,-27.25523986816404,-4.122150421142578,2.0295071601867676,94683.4921875,0.005310939159244299,14.02270221710205,0.00031496884184889495,0.0,36432624.0,323277344.0,55312520.0,264303344.0
2020-01-16 15:00:00,-28.303594970703102,-4.560753345489502,0.15129007399082184,94572.9921875,0.005310939159244299,14.096890449523926,0.00028864367050118744,0.0,36432624.0,324018464.0,55312520.0,264990224.0
2020-01-16 16:00:00,-28.667456054687477,-4.998079776763916,0.3053153455257416,94521.5,0.005310939159244299,14.158148765563965,0.00027648857212625444,6.370953559875488,36435384.0,324749984.0,55316360.0,265696784.0
2020-01-16 17:00:00,-27.989874267578102,-5.38370943069458,0.5699845552444458,94415.9140625,0.005310939159244299,14.316481590270996,0.00029637868283316493,74.82072448730469,36554544.0,325486304.0,55481960.0,266419664.0
2020-01-16 18:00:00,-26.464437866210915,-5.096299171447754,0.975832998752594,94334.8203125,0.005310939159244299,14.574174880981445,0.0003450115618761629,137.13714599609375,36844104.0,326241824.0,55884200.0,267164624.0
2020-01-16 19:00:00,-25.347128295898415,-4.982272148132324,1.1684423685073853,94184.859375,0.005310939159244299,14.812392234802246,0.0003839186974801123,203.6425323486328,37309824.0,327014624.0,56529800.0,267885104.0
2020-01-16 20:00:00,-25.041296386718727,-4.774927139282227,1.573019027709961,94067.265625,0.005310939159244299,14.90941047668457,0.00038671711809001863,239.57359313964844,37907424.0,327792224.0,57357440.0,268559072.0
2020-01-16 21:00:00,-24.862219238281227,-3.3007707595825195,1.2881518602371216,93946.6328125,0.005310939159244299,14.946633338928223,0.00039201960316859186,222.74884033203125,38518584.0,328569824.0,58203320.0,269184992.0
2020-01-16 22:00:00,-24.907675170898415,-2.916386365890503,-0.04608726501464844,93949.828125,0.005310939159244299,14.97802734375,0.0003964773495681584,140.37908935546875,38983224.0,329344544.0,58846280.0,269800352.0
2020-01-16 23:00:00,-24.792578124999977,-2.206268072128296,0.675098180770874,93911.9765625,0.005310939159244299,14.999139785766602,0.000403752172132954,48.658512115478516,39204744.0,330116384.0,59152520.0,270442592.0
2020-01-17 00:00:00,-25.456365966796852,-1.9323841333389282,0.037873659282922745,93995.9453125,0.005310939159244299,15.009686470031738,0.0003846210311166942,0.0,39237984.0,330881504.0,59198480.0,271121312.0
2020-01-17 01:00:00,-26.783300781249977,-1.2777684926986694,-0.30388960242271423,94038.7578125,0.005310939159244299,15.014124870300293,0.00034633566974662244,0.0,39237984.0,331616864.0,59198480.0,271759712.0
2020-01-17 02:00:00,-26.807653808593727,-0.2757887840270996,-0.8256368041038513,94077.0546875,0.005310939159244299,15.016875267028809,0.00033161506871692836,0.0,39237984.0,332344544.0,59198480.0,272408672.0
2020-01-17 03:00:00,-26.33183898925779,0.9334568977355957,-0.3691706657409668,94018.7265625,0.005310939159244299,15.018745422363281,0.00035271799424663186,0.0,39237984.0,333095264.0,59198480.0,273102752.0
2020-01-17 04:00:00,-26.22991027832029,1.0922001600265503,-1.012089490890503,94000.15625,0.005310939159244299,15.019803047180176,0.00036366828135214746,0.0,39237984.0,333851744.0,59198480.0,273801632.0
2020-01-17 05:00:00,-26.95397033691404,0.9618198275566101,-1.4930843114852905,93978.203125,0.005310939159244299,15.021064758300781,0.00033915432868525386,0.0,39237984.0,334602464.0,59198480.0,274485152.0
2020-01-17 06:00:00,-27.537802124023415,0.9908729791641235,-1.5729104280471802,94017.6953125,0.005310939159244299,15.022195816040039,0.00032096990616992116,0.0,39237984.0,335344544.0,59198480.0,275152352.0
2020-01-17 07:00:00,-27.897863769531227,0.7393512725830078,-1.9766168594360352,94018.0234375,0.005310939159244299,15.02468204498291,0.00031166349072009325,0.0,39237984.0,336081824.0,59198480.0,275825312.0
2020-01-17 08:00:00,-28.479742431640602,0.9221067428588867,-2.4320597648620605,94014.9453125,0.005310939159244299,15.028617858886719,0.0002925899752881378,0.0,39237984.0,336815264.0,59198480.0,276495392.0
2020-01-17 09:00:00,-28.500158691406227,1.2666339874267578,-2.3844451904296875,93993.1640625,0.005310939159244299,15.036725044250488,0.0002911859774030745,0.0,39237984.0,337546784.0,59198480.0,277169312.0
2020-01-17 10:00:00,-28.208334350585915,1.909985065460205,-1.9591258764266968,94045.828125,0.005310939159244299,15.057175636291504,0.0002976467658299953,0.0,39237984.0,338279264.0,59198480.0,277848032.0
2020-01-17 11:00:00,-28.28972473144529,2.310232400894165,-1.9964830875396729,94069.4609375,0.005310939159244299,15.093802452087402,0.0002941829734481871,0.0,39237984.0,339012704.0,59198480.0,278526752.0
2020-01-17 12:00:00,-27.661474609374977,2.8131604194641113,-2.6486475467681885,94123.1015625,0.005310939159244299,15.152838706970215,0.0003113539714831859,0.0,39237984.0,339750944.0,59198480.0,279225632.0
2020-01-17 13:00:00,-27.600286865234352,3.26545786857605,-3.0921974182128906,94097.6796875,0.005310939159244299,15.244670867919922,0.0003118347958661616,0.0,39237984.0,340493984.0,59198480.0,279941792.0
2020-01-17 14:00:00,-27.104696655273415,3.07827091217041,-3.4138407707214355,94140.1640625,0.005310939159244299,15.403064727783203,0.00032755910069681704,0.0,39237984.0,341241824.0,59198480.0,280674272.0
2020-01-17 15:00:00,-27.026937866210915,3.1100754737854004,-3.5245697498321533,94140.0234375,0.005310939159244299,15.620193481445312,0.0003300695098005235,0.0,39237984.0,341995424.0,59198480.0,281416352.0
2020-01-17 16:00:00,-26.392843627929665,2.70992112159729,-3.6906912326812744,94265.859375,0.005310939159244299,15.849764823913574,0.0003499300219118595,7.19051456451416,39241104.0,342750944.0,59202800.0,282165152.0
2020-01-17 17:00:00,-25.633703613281227,3.0914969444274902,-4.479373455047607,94306.5546875,0.005310939159244299,16.116228103637695,0.0003757237864192575,76.56971740722656,39363744.0,343516064.0,59371160.0,282913952.0
2020-01-17 18:00:00,-24.804052734374977,3.602738857269287,-4.827602863311768,94412.140625,0.005310939159244299,16.40839958190918,0.00040138521580956876,146.22781372070312,39672264.0,344293664.0,59794040.0,283664672.0
2020-01-17 19:00:00,-24.317968749999977,3.8308005332946777,-4.853164196014404,94376.71875,0.005310939159244299,16.63909339904785,0.0004173448251094669,200.03883361816406,40145304.0,345080864.0,60441320.0,284407712.0
2020-01-17 20:00:00,-24.066503906249977,3.612232208251953,-5.386368751525879,94427.171875,0.005310939159244299,16.778736114501953,0.0004183496639598161,223.82252502441406,40714464.0,345872864.0,61219520.0,285133472.0
2020-01-17 21:00:00,-24.173803710937477,3.1816744804382324,-5.500769138336182,94407.8984375,0.005310939159244299,16.832902908325195,0.00041118741501122713,213.50657653808594,41297424.0,346661024.0,62015960.0,285813152.0
2020-01-17 22:00:00,-23.96788635253904,3.010207414627075,-5.004866123199463,94556.921875,0.005310939159244299,16.868183135986328,0.0004213972424622625,133.86611938476562,41740224.0,347447264.0,62620760.0,286498592.0
2020-01-17 23:00:00,-24.09245910644529,2.9261207580566406,-4.705544948577881,94665.1796875,0.005310939159244299,16.918399810791016,0.00042074592784047127,50.31238555908203,41962584.0,348236384.0,62924480.0,287223392.0
2020-01-18 00:00:00,-24.316015624999977,3.8620357513427734,-4.205907344818115,94815.6171875,0.005310939159244299,16.988447189331055,0.00041931704618036747,0.0,41999904.0,349016864.0,62975480.0,287942432.0
2020-01-18 01:00:00,-24.464743041992165,4.017756938934326,-4.042505264282227,94883.171875,0.005310939159244299,17.086257934570312,0.000417090835981071,0.0,41999904.0,349793504.0,62975480.0,288650912.0
2020-01-18 02:00:00,-25.088842773437477,3.8176381587982178,-3.339646577835083,94982.0078125,0.005310939159244299,17.170042037963867,0.00039694158476777375,0.0,41999904.0,350561504.0,62975480.0,289320992.0
2020-01-18 03:00:00,-26.401464843749977,3.5367743968963623,-1.9274811744689941,95066.59375,0.005310939159244299,17.231067657470703,0.00035211030626669526,0.0,41999904.0,351316064.0,62975480.0,289951712.0
2020-01-18 04:00:00,-27.442343139648415,3.5855979919433594,-2.1079530715942383,95114.4296875,0.005310939159244299,17.26042938232422,0.0003164788940921426,0.0,41999904.0,352051424.0,62975480.0,290530592.0
2020-01-18 05:00:00,-29.04521789550779,3.1697654724121094,-2.104875087738037,95122.6953125,0.005310939159244299,17.269657135009766,0.00027036285609938204,0.0,41999904.0,352767584.0,62975480.0,291065312.0
2020-01-18 06:00:00,-29.965307617187477,3.757140874862671,-1.8845969438552856,95175.2734375,0.005310939159244299,17.272117614746094,0.0002464773424435407,0.0,41999904.0,353467424.0,62975480.0,291583712.0
2020-01-18 07:00:00,-31.531942749023415,3.2234556674957275,-1.382470965385437,95193.9296875,0.005310939159244299,17.27275848388672,0.0002090045454679057,0.0,41999904.0,354153824.0,62975480.0,292092512.0
2020-01-18 08:00:00,-31.917623901367165,3.1362557411193848,-1.5468192100524902,95213.125,0.005310939159244299,17.27275848388672,0.000200589100131765,0.0,41999904.0,354828704.0,62975480.0,292599392.0
2020-01-18 09:00:00,-32.12517395019529,2.7764668464660645,-1.5194330215454102,95283.34375,0.005310939159244299,17.27275848388672,0.0001956649066414684,0.0,41999904.0,355499744.0,62975480.0,293106272.0
2020-01-18 10:00:00,-32.3933166503906,2.705721378326416,-1.4244766235351562,95389.5859375,0.005310939159244299,17.27275848388672,0.00018966062634717673,0.0,41999904.0,356167904.0,62975480.0,293610272.0
2020-01-18 11:00:00,-32.285116577148415,2.810492515563965,-0.8606809377670288,95445.8984375,0.005310939159244299,17.27275848388672,0.00019041764608118683,0.0,41999904.0,356836064.0,62975480.0,294117152.0
2020-01-18 12:00:00,-31.951025390624977,2.3299856185913086,-0.32309046387672424,95501.0078125,0.005310939159244299,17.27275848388672,0.00019378314027562737,0.0,41999904.0,357497504.0,62975480.0,294623072.0
2020-01-18 13:00:00,-32.39745178222654,2.4496958255767822,-0.5218398571014404,95536.125,0.005310939159244299,17.27275848388672,0.00018344601267017424,0.0,41999904.0,358147424.0,62975480.0,295124192.0
2020-01-18 14:00:00,-32.63512268066404,2.520465135574341,-0.8291829824447632,95557.015625,0.005310939159244299,17.27275848388672,0.0001785762724466622,0.0,41999904.0,358804064.0,62975480.0,295625312.0
2020-01-18 15:00:00,-32.690267944335915,2.3186888694763184,-0.4333461821079254,95545.640625,0.005310939159244299,17.27275848388672,0.000176796515006572,0.0,41999904.0,359460704.0,62975480.0,296124512.0
2020-01-18 16:00:00,-32.89703979492185,1.6681156158447266,0.7552517056465149,95570.6328125,0.005310939159244299,17.27275848388672,0.000174333035829477,10.441083908081055,42004344.0,360097184.0,62981720.0,296623712.0
2020-01-18 17:00:00,-32.000448608398415,0.8395299911499023,-0.17076492309570312,95542.2890625,0.005310939159244299,17.27275848388672,0.00019422332115937024,119.55249786376953,42192144.0,360755744.0,63244640.0,297123872.0
2020-01-18 18:00:00,-30.62877502441404,-0.3781737983226776,0.7462923526763916,95541.875,0.005310939159244299,17.27275848388672,0.00022568157874047756,212.68043518066406,42645504.0,361448864.0,63880520.0,297631712.0
2020-01-18 19:00:00,-28.84587707519529,-0.6604753732681274,0.89255690574646,95485.1484375,0.005310939159244299,17.27275848388672,0.0002739987976383418,261.6665954589844,43279344.0,362168864.0,64771640.0,298157792.0
2020-01-18 20:00:00,-27.130895996093727,-0.6985706090927124,0.49552756547927856,95458.140625,0.005310939159244299,17.27275848388672,0.00032501062378287315,282.52362060546875,43992744.0,362909984.0,65777360.0,298696352.0
2020-01-18 21:00:00,-26.68810119628904,-1.0690735578536987,0.7137928605079651,95405.15625,0.005310939159244299,17.27275848388672,0.00032874714815989137,255.47366333007812,44682144.0,363664544.0,66750920.0,299241632.0
2020-01-18 22:00:00,-26.451391601562477,-1.2517280578613281,0.5842316150665283,95427.15625,0.005310939159244299,17.27275848388672,0.00033579807495698333,165.13563537597656,45211104.0,364419104.0,67499480.0,299805152.0
2020-01-18 23:00:00,-26.645178222656227,-1.249509334564209,0.8719817996025085,95403.1484375,0.005310939159244299,17.27275848388672,0.0003369465994182974,58.5810432434082,45467304.0,365170784.0,67862840.0,300415712.0
2020-01-19 00:00:00,-27.355352783203102,-1.5853804349899292,-0.010465008206665516,95458.640625,0.005310939159244299,17.27275848388672,0.00032066553831100464,0.0,45508944.0,365901344.0,67922120.0,301046432.0
2020-01-19 01:00:00,-27.55980529785154,-1.5456682443618774,0.00013482195208780468,95463.4140625,0.005310939159244299,17.27275848388672,0.00031947740353643894,0.0,45508944.0,366620384.0,67922120.0,301677152.0
2020-01-19 02:00:00,-28.136434936523415,-1.2148109674453735,0.8993059396743774,95527.734375,0.005310939159244299,17.27275848388672,0.00033689383417367935,0.0,45508944.0,367333664.0,67922120.0,302299232.0
2020-01-19 03:00:00,-28.03349914550779,-0.5131733417510986,1.518770456314087,95566.796875,0.005310939159244299,17.27275848388672,0.0003473161195870489,0.0,45508944.0,368040224.0,67922120.0,302913632.0
2020-01-19 04:00:00,-28.402685546874977,-0.9756305813789368,1.3804898262023926,95579.203125,0.005310939159244299,17.27275848388672,0.00032692193053662777,0.0,45508944.0,368743904.0,67922120.0,303521312.0
2020-01-19 05:00:00,-28.59447326660154,-1.9859617948532104,1.0575571060180664,95558.4921875,0.005310939159244299,17.27275848388672,0.00029767322121188045,0.0,45508944.0,369436064.0,67922120.0,304111712.0
2020-01-19 06:00:00,-28.746176147460915,-1.8010437488555908,0.6473997235298157,95544.4609375,0.005310939159244299,17.27275848388672,0.00029068917501717806,0.0,45508944.0,370149344.0,67922120.0,304722272.0
2020-01-19 07:00:00,-28.40856018066404,-1.8640296459197998,0.8089285492897034,95407.703125,0.005310939159244299,17.27275848388672,0.0003067983197979629,0.0,45508944.0,370868384.0,67922120.0,305329952.0
2020-01-19 08:00:00,-28.433874511718727,-0.9657453298568726,1.6208608150482178,95354.3828125,0.005310939159244299,17.27275848388672,0.0003028151986654848,0.0,45508944.0,371575904.0,67922120.0,305928992.0
2020-01-19 09:00:00,-28.282858276367165,-0.661011815071106,2.2658777236938477,95310.859375,0.005310939159244299,17.27275848388672,0.0002981722354888916,0.0,45508944.0,372285344.0,67922120.0,306532832.0
2020-01-19 10:00:00,-27.423117065429665,-1.218780279159546,3.631627082824707,95295.859375,0.005310939159244299,17.27275848388672,0.0003151566779706627,0.0,45508944.0,373011104.0,67922120.0,307140512.0
2020-01-19 11:00:00,-27.027838134765602,-0.6305158138275146,3.7751495838165283,95242.75,0.005310939159244299,17.27275848388672,0.0003244507825002074,0.0,45508944.0,373743584.0,67922120.0,307758752.0
2020-01-19 12:00:00,-25.892416381835915,-0.4161454737186432,4.195103645324707,95234.0625,0.005310939159244299,17.27275848388672,0.000360326434019953,0.0,45508944.0,374489504.0,67922120.0,308408672.0
2020-01-19 13:00:00,-25.075399780273415,-0.4234272539615631,4.050232410430908,95202.1796875,0.005310939159244299,17.27275848388672,0.0003883557510562241,0.0,45508944.0,375246944.0,67922120.0,309078752.0
2020-01-19 14:00:00,-24.697607421874977,-0.516532838344574,4.261341571807861,95143.40625,0.005310939159244299,17.27275848388672,0.00040501897456124425,0.0,45508944.0,376013024.0,67922120.0,309742112.0
2020-01-19 15:00:00,-24.228155517578102,-0.4940268397331238,4.601701259613037,95060.578125,0.005310939159244299,17.27275848388672,0.0004239775880705565,0.0,45508944.0,376781984.0,67922120.0,310401632.0
2020-01-19 16:00:00,-23.267553710937477,-0.2172418087720871,4.2180399894714355,94977.34375,0.005310939159244299,17.27275848388672,0.00046781444689258933,10.982637405395508,45513864.0,377558624.0,67928840.0,311075552.0
2020-01-19 17:00:00,-20.96611633300779,-0.3754429817199707,4.470312595367432,94931.7109375,0.005310939159244299,17.27275848388672,0.0005868636071681976,114.93138885498047,45690984.0,378356384.0,68180600.0,311769632.0
2020-01-19 18:00:00,-17.987219238281227,0.2995273470878601,4.1868085861206055,94867.9921875,0.005310939159244299,17.27275848388672,0.0007713825907558203,208.57827758789062,46125504.0,379196384.0,68799560.0,312489632.0
2020-01-19 19:00:00,-14.705969238281227,0.5678499341011047,2.9299123287200928,94725.2265625,0.005310939159244299,17.27275848388672,0.0010461645433679223,265.6122741699219,46742184.0,380080544.0,69679640.0,313236512.0
2020-01-19 20:00:00,-11.876226806640602,0.3289736211299896,2.4565041065216064,94619.75,0.005310939159244299,17.27275848388672,0.0013452325947582722,274.8913269042969,47435664.0,381010784.0,70671320.0,314011232.0
2020-01-19 21:00:00,-9.313177490234352,-0.5665845274925232,2.243039131164551,94471.7109375,0.005310939159244299,17.27275848388672,0.0016908863326534629,246.9061279296875,48097344.0,381975584.0,71619080.0,314806112.0
2020-01-19 22:00:00,-8.135290527343727,0.13034850358963013,1.165405511856079,94430.890625,0.005310939159244299,17.27275848388672,0.0018727891147136688,171.1053009033203,48609864.0,382967264.0,72354680.0,315622112.0
2020-01-19 23:00:00,-8.325415039062477,-0.648592472076416,-0.1268141269683838,94439.9296875,0.005310939159244299,17.27275848388672,0.001870109117589891,72.94666290283203,48903264.0,383931104.0,72776120.0,316439072.0
2020-01-20 00:00:00,-10.055059814453102,-2.4157652854919434,1.3842778205871582,94462.0078125,0.005310939159244299,17.27275848388672,0.0017793370643630624,0.0,48955704.0,384833504.0,72851480.0,317251232.0
2020-01-20 01:00:00,-10.563757324218727,-0.6471126079559326,1.9460437297821045,94431.2890625,0.005310939159244299,17.27275848388672,0.0018856390379369259,0.0,48955704.0,385714784.0,72851480.0,318062432.0
2020-01-20 02:00:00,-10.746466064453102,-0.20139437913894653,2.20837664604187,94392.7890625,0.005310939159244299,17.27275848388672,0.0016854171408340335,0.0,48955704.0,386598944.0,72851480.0,318877472.0
2020-01-20 03:00:00,-9.923101806640602,0.04246148467063904,2.509563684463501,94335.7578125,0.005310939159244299,17.27275848388672,0.0017031552270054817,0.0,48955704.0,387489824.0,72851480.0,319695392.0
2020-01-20 04:00:00,-10.050756835937477,0.48343396186828613,2.24001145362854,94267.1640625,0.005310939159244299,17.27275848388672,0.0017819784115999937,0.0,48955704.0,388383584.0,72851480.0,320516192.0
2020-01-20 05:00:00,-10.344122314453102,0.6845316290855408,2.098273754119873,94226.3828125,0.005310939159244299,17.27275848388672,0.0018086980562657118,0.0,48955704.0,389274464.0,72851480.0,321336992.0
2020-01-20 06:00:00,-9.916204833984352,0.4824764132499695,2.2700634002685547,94182.6484375,0.005310939159244299,17.27275848388672,0.0018167909001931548,0.0,48955704.0,390172064.0,72851480.0,322152992.0
2020-01-20 07:00:00,-8.918371582031227,0.09203518182039261,2.371410369873047,94141.1640625,0.005310939159244299,17.27275848388672,0.0020138106774538755,0.0,48955704.0,391064864.0,72851480.0,322968032.0
